"family","language","dialect","vot.category","poa.broad","vot.mu"
"Altaic","Turkish",NA,"lead","dorsal",-9.75
"Arauan","Banawa",NA,"short.lag","coronal",22
"Arauan","Banawa",NA,"short.lag","dorsal",44
"Austro-Asiatic","Pnar",NA,"long.lag","labial",55.5
"Austro-Asiatic","Pnar",NA,"long.lag","coronal",58.5
"Austro-Asiatic","Pnar",NA,"long.lag","dorsal",73.5
"Austro-Asiatic","Pnar",NA,"short.lag","labial",8
"Austro-Asiatic","Pnar",NA,"short.lag","coronal",8.5
"Austro-Asiatic","Pnar",NA,"short.lag","dorsal",19.5
"Austro-Asiatic","Pnar",NA,"lead","labial",-108.5
"Austro-Asiatic","Pnar",NA,"lead","coronal",-86
"Austro-Asiatic","Remo",NA,"short.lag","labial",29
"Austro-Asiatic","Remo",NA,"short.lag","coronal",25
"Austro-Asiatic","Remo",NA,"short.lag","dorsal",36
"Austronesian","Belep",NA,"short.lag","labial",19
"Austronesian","Belep",NA,"short.lag","coronal",15
"Austronesian","Belep",NA,"short.lag","dorsal",34
"Austronesian","Madurese",NA,"long.lag","labial",37.3333333333333
"Austronesian","Madurese",NA,"long.lag","coronal",29
"Austronesian","Madurese",NA,"long.lag","dorsal",52.25
"Austronesian","Madurese",NA,"short.lag","labial",12.6666666666667
"Austronesian","Madurese",NA,"short.lag","coronal",13
"Austronesian","Madurese",NA,"short.lag","dorsal",24.25
"Austronesian","Madurese",NA,"lead","labial",-20
"Austronesian","Madurese",NA,"lead","coronal",-27.5
"Austronesian","Madurese",NA,"lead","dorsal",-54
"Austronesian","Malay","Singaporean","short.lag","labial",6.2
"Austronesian","Malay","Singaporean","short.lag","coronal",7.58
"Austronesian","Malay","Singaporean","short.lag","dorsal",36.02
"Austronesian","Tsou",NA,"short.lag","labial",11
"Austronesian","Tsou",NA,"short.lag","coronal",17
"Austronesian","Tsou",NA,"short.lag","dorsal",28
"Austronesian","Yapese",NA,"short.lag","labial",20
"Austronesian","Yapese",NA,"short.lag","coronal",22
"Austronesian","Yapese",NA,"short.lag","dorsal",56
"Burushaski","Burushaski",NA,"long.lag","labial",34.86
"Burushaski","Burushaski",NA,"long.lag","coronal",54.6
"Burushaski","Burushaski",NA,"long.lag","dorsal",41.1
"Burushaski","Burushaski",NA,"short.lag","labial",0
"Burushaski","Burushaski",NA,"short.lag","coronal",5.075
"Burushaski","Burushaski",NA,"short.lag","dorsal",5.425
"Chapacura-Wanham","Wari'",NA,"short.lag","labial",19
"Chapacura-Wanham","Wari'",NA,"short.lag","coronal",26
"Chapacura-Wanham","Wari'",NA,"short.lag","dorsal",54
"Creole","Hawaiian Creole",NA,"short.lag","labial",30.1
"Creole","Hawaiian Creole",NA,"short.lag","coronal",25.7
"Creole","Hawaiian Creole",NA,"short.lag","dorsal",37.5
"Dravidian","Tamil",NA,"lead","labial",-74
"Dravidian","Tamil",NA,"lead","coronal",-78
"Dravidian","Tamil",NA,"lead","dorsal",-62
"Dravidian","Tamil","Singaporean","short.lag","labial",9.955
"Dravidian","Tamil","Singaporean","short.lag","coronal",7.15
"Dravidian","Tamil","Singaporean","short.lag","dorsal",31.805
"Dravidian","Telugu",NA,"short.lag","labial",20.9366666666667
"Dravidian","Telugu",NA,"short.lag","coronal",24.655
"Dravidian","Telugu",NA,"short.lag","dorsal",51.4191666666667
"Dravidian","Telugu",NA,"lead","labial",-124.445833333333
"Dravidian","Telugu",NA,"lead","coronal",-112.5675
"Dravidian","Telugu",NA,"lead","dorsal",-107.243333333333
"Eskimo-Aleut","Aleut (Eastern)",NA,"long.lag","coronal",59
"Eskimo-Aleut","Aleut (Eastern)",NA,"long.lag","dorsal",76.5
"Eskimo-Aleut","Aleut (Western)",NA,"long.lag","coronal",76
"Eskimo-Aleut","Aleut (Western)",NA,"long.lag","dorsal",93.5
"Ijoid","Defaka",NA,"short.lag","labial",18
"Ijoid","Defaka",NA,"short.lag","coronal",20
"Ijoid","Defaka",NA,"short.lag","dorsal",30
"Indo-European","Afrikaans",NA,"short.lag","coronal",15.91
"Indo-European","Afrikaans",NA,"short.lag","dorsal",13.27
"Indo-European","Afrikaans",NA,"lead","coronal",-50.54
"Indo-European","Afrikaans",NA,"lead","dorsal",-45.835
"Indo-European","Armenian (Eastern)",NA,"long.lag","labial",78
"Indo-European","Armenian (Eastern)",NA,"long.lag","coronal",59
"Indo-European","Armenian (Eastern)",NA,"long.lag","dorsal",98
"Indo-European","Armenian (Eastern)",NA,"short.lag","labial",3
"Indo-European","Armenian (Eastern)",NA,"short.lag","coronal",15
"Indo-European","Armenian (Eastern)",NA,"short.lag","dorsal",30
"Indo-European","Assamese","Nalbaria","long.lag","labial",58
"Indo-European","Assamese","Nalbaria","long.lag","coronal",65
"Indo-European","Assamese","Nalbaria","long.lag","dorsal",79
"Indo-European","Assamese","Nalbaria","short.lag","labial",24
"Indo-European","Assamese","Nalbaria","short.lag","coronal",21
"Indo-European","Assamese","Nalbaria","short.lag","dorsal",34
"Indo-European","Assamese","Nalbaria","lead","labial",-59
"Indo-European","Assamese","Nalbaria","lead","coronal",-46
"Indo-European","Assamese","Nalbaria","lead","dorsal",-35
"Indo-European","Bengali","Bangla","long.lag","labial",32.11
"Indo-European","Bengali","Bangla","long.lag","coronal",36.035
"Indo-European","Bengali","Bangla","long.lag","dorsal",46.63
"Indo-European","Bengali","Bangla","short.lag","labial",3.175
"Indo-European","Bengali","Bangla","short.lag","coronal",3.335
"Indo-European","Bengali","Bangla","short.lag","dorsal",5.825
"Indo-European","Bengali","East Bengali","long.lag","coronal",57
"Indo-European","Bengali","East Bengali","long.lag","dorsal",73
"Indo-European","Bengali","East Bengali","short.lag","labial",14.5
"Indo-European","Bengali","East Bengali","short.lag","coronal",19
"Indo-European","Bengali","East Bengali","short.lag","dorsal",29
"Indo-European","Catalan",NA,"short.lag","labial",23
"Indo-European","Catalan",NA,"short.lag","coronal",27
"Indo-European","Catalan",NA,"short.lag","dorsal",47
"Indo-European","Croatian",NA,"short.lag","labial",17.5
"Indo-European","Croatian",NA,"short.lag","coronal",20
"Indo-European","Croatian",NA,"short.lag","dorsal",41
"Indo-European","Danish",NA,"long.lag","labial",67.6333333333333
"Indo-European","Danish",NA,"long.lag","coronal",85.6
"Indo-European","Danish",NA,"long.lag","dorsal",69.7
"Indo-European","Danish",NA,"short.lag","labial",16.5666666666667
"Indo-European","Danish",NA,"short.lag","coronal",21.7666666666667
"Indo-European","Danish",NA,"short.lag","dorsal",30.7333333333333
"Indo-European","Dutch",NA,"long.lag","labial",29.6377777777778
"Indo-European","Dutch",NA,"long.lag","coronal",43.9594444444444
"Indo-European","Dutch",NA,"long.lag","dorsal",49.7077777777778
"Indo-European","Dutch",NA,"short.lag","labial",9.99875
"Indo-European","Dutch",NA,"short.lag","coronal",17.74125
"Indo-European","Dutch",NA,"short.lag","dorsal",27
"Indo-European","English",NA,"long.lag","labial",52.2505555555556
"Indo-European","English",NA,"long.lag","coronal",70.1597222222222
"Indo-European","English",NA,"long.lag","dorsal",78.6779166666667
"Indo-European","English",NA,"short.lag","labial",0.675
"Indo-European","English",NA,"short.lag","coronal",-2.9
"Indo-European","English",NA,"short.lag","dorsal",10.775
"Indo-European","English","American","long.lag","labial",64.290625
"Indo-European","English","American","long.lag","coronal",75.0985416666667
"Indo-European","English","American","long.lag","dorsal",75.1809090909091
"Indo-European","English","American","lead","labial",-10.0029166666667
"Indo-European","English","American","lead","coronal",-11.1960416666667
"Indo-European","English","American","lead","dorsal",12.155
"Indo-European","English","Australian","long.lag","labial",77
"Indo-European","English","Australian","long.lag","coronal",92
"Indo-European","English","Australian","short.lag","labial",0
"Indo-European","English","Australian","short.lag","coronal",5
"Indo-European","English","British","long.lag","labial",51.94
"Indo-European","English","British","long.lag","coronal",69.88
"Indo-European","English","British","long.lag","dorsal",74.62
"Indo-European","English","British","short.lag","labial",17.6333333333333
"Indo-European","English","British","short.lag","coronal",22.1333333333333
"Indo-European","English","British","short.lag","dorsal",30.2
"Indo-European","English","Canadian","long.lag","labial",69.6666666666667
"Indo-European","English","Canadian","long.lag","coronal",78.3333333333333
"Indo-European","English","Canadian","long.lag","dorsal",96.6666666666667
"Indo-European","English","Canadian","short.lag","labial",10
"Indo-European","English","Canadian","short.lag","coronal",15
"Indo-European","English","Canadian","short.lag","dorsal",30
"Indo-European","English","General","long.lag","labial",53
"Indo-European","English","General","long.lag","coronal",68
"Indo-European","English","Indian","short.lag","labial",24.4
"Indo-European","English","Indian","short.lag","coronal",36.02
"Indo-European","English","Singaporean","long.lag","labial",29.9266666666667
"Indo-European","English","Singaporean","long.lag","coronal",35.7233333333333
"Indo-European","English","Singaporean","long.lag","dorsal",49.5633333333333
"Indo-European","English","Singaporean","lead","labial",-13.9833333333333
"Indo-European","English","Singaporean","lead","coronal",-8.03333333333333
"Indo-European","English","Singaporean","lead","dorsal",8.44333333333333
"Indo-European","French",NA,"short.lag","labial",18
"Indo-European","French",NA,"short.lag","coronal",23
"Indo-European","French",NA,"short.lag","dorsal",32
"Indo-European","French","Burkina Faso","short.lag","labial",17
"Indo-European","French","Burkina Faso","short.lag","coronal",26
"Indo-European","French","Burkina Faso","short.lag","dorsal",31
"Indo-European","French","Burkina Faso","lead","labial",-66
"Indo-European","French","Burkina Faso","lead","coronal",-58
"Indo-European","French","Canadian","long.lag","labial",26.25
"Indo-European","French","Canadian","long.lag","coronal",41.5
"Indo-European","French","Canadian","long.lag","dorsal",52
"Indo-European","French","Canadian","lead","labial",-95
"Indo-European","French","Canadian","lead","coronal",-83.25
"Indo-European","French","Canadian","lead","dorsal",-61.75
"Indo-European","French","Ivory Coast","short.lag","labial",12
"Indo-European","French","Ivory Coast","short.lag","coronal",23
"Indo-European","French","Ivory Coast","short.lag","dorsal",29
"Indo-European","French","Ivory Coast","lead","labial",-65
"Indo-European","French","Ivory Coast","lead","coronal",-62
"Indo-European","French","Ivory Coast","lead","dorsal",-54
"Indo-European","French","Mali","short.lag","labial",14
"Indo-European","French","Mali","short.lag","coronal",23
"Indo-European","French","Mali","short.lag","dorsal",33
"Indo-European","French","Mali","lead","labial",-55
"Indo-European","French","Mali","lead","coronal",-61
"Indo-European","French","Mali","lead","dorsal",-42
"Indo-European","French","Paris","short.lag","labial",11.5
"Indo-European","French","Paris","short.lag","coronal",18.5
"Indo-European","French","Paris","short.lag","dorsal",25.5
"Indo-European","French","Quebec","short.lag","labial",20
"Indo-European","French","Quebec","short.lag","coronal",28
"Indo-European","French","Quebec","short.lag","dorsal",35
"Indo-European","French","Senegal","short.lag","labial",15
"Indo-European","French","Senegal","short.lag","coronal",20
"Indo-European","French","Senegal","short.lag","dorsal",29
"Indo-European","French","Senegal","lead","labial",-65
"Indo-European","French","Senegal","lead","coronal",-70
"Indo-European","French","Senegal","lead","dorsal",-49
"Indo-European","Gaelic (Scots)",NA,"long.lag","labial",63
"Indo-European","Gaelic (Scots)",NA,"long.lag","coronal",65
"Indo-European","Gaelic (Scots)",NA,"long.lag","dorsal",73
"Indo-European","Gaelic (Scots)",NA,"short.lag","labial",13
"Indo-European","Gaelic (Scots)",NA,"short.lag","coronal",22
"Indo-European","Gaelic (Scots)",NA,"short.lag","dorsal",28
"Indo-European","German",NA,"long.lag","labial",54.5555555555556
"Indo-European","German",NA,"long.lag","coronal",67.2222222222222
"Indo-European","German",NA,"long.lag","dorsal",77.5
"Indo-European","German",NA,"short.lag","labial",4.11111111111111
"Indo-European","German",NA,"short.lag","coronal",12.5555555555556
"Indo-European","German",NA,"short.lag","dorsal",26
"Indo-European","German","Austrian","long.lag","labial",40.29
"Indo-European","German","Austrian","long.lag","coronal",47.125
"Indo-European","German","Austrian","long.lag","dorsal",81.93
"Indo-European","German","Austrian","short.lag","labial",31.625
"Indo-European","German","Austrian","short.lag","coronal",19.79
"Indo-European","German","Austrian","short.lag","dorsal",28.45
"Indo-European","German","Swiss","short.lag","labial",15.945
"Indo-European","German","Swiss","short.lag","coronal",19.765
"Indo-European","German","Swiss","short.lag","dorsal",28.24
"Indo-European","Greek (Modern)",NA,"short.lag","labial",15.3
"Indo-European","Greek (Modern)",NA,"short.lag","coronal",19.8
"Indo-European","Greek (Modern)",NA,"short.lag","dorsal",49.2
"Indo-European","Greek (Modern)",NA,"lead","labial",-132
"Indo-European","Greek (Modern)",NA,"lead","coronal",-133
"Indo-European","Hindi",NA,"long.lag","labial",68.6666666666667
"Indo-European","Hindi",NA,"long.lag","coronal",63.375
"Indo-European","Hindi",NA,"long.lag","dorsal",88.848
"Indo-European","Hindi",NA,"short.lag","labial",14
"Indo-European","Hindi",NA,"short.lag","coronal",17.625
"Indo-European","Hindi",NA,"short.lag","dorsal",32.97
"Indo-European","Hindi",NA,"lead","labial",-38.5
"Indo-European","Hindi",NA,"lead","coronal",-39.625
"Indo-European","Hindi",NA,"lead","dorsal",-19.984
"Indo-European","Icelandic","Northern Dialect","long.lag","labial",49.3333333333333
"Indo-European","Icelandic","Northern Dialect","long.lag","coronal",57.6666666666667
"Indo-European","Icelandic","Northern Dialect","long.lag","dorsal",63
"Indo-European","Icelandic","Northern Dialect","short.lag","labial",12
"Indo-European","Icelandic","Northern Dialect","short.lag","coronal",17
"Indo-European","Icelandic","Northern Dialect","short.lag","dorsal",27
"Indo-European","Icelandic","Southern Dialect","long.lag","labial",52.5
"Indo-European","Icelandic","Southern Dialect","long.lag","coronal",57.25
"Indo-European","Icelandic","Southern Dialect","long.lag","dorsal",64
"Indo-European","Icelandic","Southern Dialect","short.lag","labial",12
"Indo-European","Icelandic","Southern Dialect","short.lag","coronal",17
"Indo-European","Icelandic","Southern Dialect","short.lag","dorsal",27.6666666666667
"Indo-European","Italian",NA,"short.lag","labial",12.32
"Indo-European","Italian",NA,"short.lag","coronal",18.03
"Indo-European","Italian",NA,"short.lag","dorsal",34.875
"Indo-European","Italian",NA,"lead","labial",-87
"Indo-European","Italian",NA,"lead","coronal",-90
"Indo-European","Italian",NA,"lead","dorsal",-86
"Indo-European","Italian","Calabrian","short.lag","labial",13.1
"Indo-European","Italian","Calabrian","short.lag","coronal",17.6
"Indo-European","Italian","Calabrian","short.lag","dorsal",19.2
"Indo-European","Kurmanji",NA,"long.lag","labial",41.4425
"Indo-European","Kurmanji",NA,"long.lag","coronal",44.975
"Indo-European","Kurmanji",NA,"long.lag","dorsal",58.2575
"Indo-European","Marathi",NA,"long.lag","labial",110
"Indo-European","Marathi",NA,"long.lag","coronal",81.25
"Indo-European","Marathi",NA,"long.lag","dorsal",102.5
"Indo-European","Marathi",NA,"short.lag","labial",11
"Indo-European","Marathi",NA,"short.lag","coronal",12.125
"Indo-European","Marathi",NA,"short.lag","dorsal",28.5
"Indo-European","Nepali",NA,"long.lag","labial",69.43
"Indo-European","Nepali",NA,"long.lag","coronal",59.31
"Indo-European","Nepali",NA,"long.lag","dorsal",83.56
"Indo-European","Nepali",NA,"short.lag","labial",5.99
"Indo-European","Nepali",NA,"short.lag","coronal",10.97
"Indo-European","Nepali",NA,"short.lag","dorsal",26.79
"Indo-European","Nepali",NA,"lead","labial",-78.51
"Indo-European","Nepali",NA,"lead","coronal",-84.21
"Indo-European","Nepali",NA,"lead","dorsal",-67.55
"Indo-European","Norwegian",NA,"long.lag","labial",64.055
"Indo-European","Norwegian",NA,"long.lag","coronal",72.14
"Indo-European","Norwegian",NA,"long.lag","dorsal",71.725
"Indo-European","Norwegian",NA,"short.lag","labial",14.61
"Indo-European","Norwegian",NA,"short.lag","coronal",18.8
"Indo-European","Norwegian",NA,"short.lag","dorsal",23.665
"Indo-European","Norwegian","Bergen-Trondheim-Eastern (avg)","long.lag","labial",56
"Indo-European","Norwegian","Bergen-Trondheim-Eastern (avg)","long.lag","coronal",64
"Indo-European","Norwegian","Bergen-Trondheim-Eastern (avg)","long.lag","dorsal",74
"Indo-European","Norwegian","Bergen-Trondheim-Eastern (avg)","short.lag","labial",9
"Indo-European","Norwegian","Bergen-Trondheim-Eastern (avg)","short.lag","coronal",12
"Indo-European","Norwegian","Bergen-Trondheim-Eastern (avg)","short.lag","dorsal",24
"Indo-European","Pahari",NA,"long.lag","labial",66
"Indo-European","Pahari",NA,"long.lag","coronal",59.5
"Indo-European","Pahari",NA,"long.lag","dorsal",77
"Indo-European","Pahari",NA,"short.lag","labial",19
"Indo-European","Pahari",NA,"short.lag","coronal",17
"Indo-European","Pahari",NA,"short.lag","dorsal",27
"Indo-European","Pahari",NA,"lead","labial",-94
"Indo-European","Pahari",NA,"lead","coronal",-101.5
"Indo-European","Pahari",NA,"lead","dorsal",-109
"Indo-European","Panjabi",NA,"long.lag","labial",77.5
"Indo-European","Panjabi",NA,"long.lag","coronal",65
"Indo-European","Panjabi",NA,"long.lag","dorsal",67.5
"Indo-European","Panjabi",NA,"short.lag","labial",24.5
"Indo-European","Panjabi",NA,"short.lag","coronal",23
"Indo-European","Panjabi",NA,"short.lag","dorsal",36.5
"Indo-European","Pashto","Khyber Pakhtoonkhaw province","short.lag","labial",14.94
"Indo-European","Pashto","Khyber Pakhtoonkhaw province","short.lag","coronal",21.04
"Indo-European","Pashto","Khyber Pakhtoonkhaw province","short.lag","dorsal",33.58
"Indo-European","Persian",NA,"long.lag","labial",68.12
"Indo-European","Persian",NA,"long.lag","coronal",78.395
"Indo-European","Persian",NA,"long.lag","dorsal",95.035
"Indo-European","Persian",NA,"lead","labial",-34.2
"Indo-European","Persian",NA,"lead","coronal",-42.8
"Indo-European","Persian",NA,"lead","dorsal",-36.8666666666667
"Indo-European","Polish",NA,"short.lag","labial",26.1144444444444
"Indo-European","Polish",NA,"short.lag","coronal",29.0011111111111
"Indo-European","Polish",NA,"short.lag","dorsal",45.0422222222222
"Indo-European","Polish",NA,"lead","labial",-83.1
"Indo-European","Polish",NA,"lead","coronal",-80.95
"Indo-European","Polish",NA,"lead","dorsal",-63.55
"Indo-European","Portuguese (Brazilian)",NA,"short.lag","labial",21.5325
"Indo-European","Portuguese (Brazilian)",NA,"short.lag","coronal",18.85
"Indo-European","Portuguese (Brazilian)",NA,"short.lag","dorsal",49.1875
"Indo-European","Portuguese (Brazilian)",NA,"lead","labial",-42.3233333333333
"Indo-European","Portuguese (Brazilian)",NA,"lead","coronal",-40.4877777777778
"Indo-European","Portuguese (Brazilian)",NA,"lead","dorsal",-19.7744444444444
"Indo-European","Portuguese (European)",NA,"short.lag","labial",20
"Indo-European","Portuguese (European)",NA,"short.lag","coronal",28
"Indo-European","Portuguese (European)",NA,"short.lag","dorsal",51
"Indo-European","Portuguese (European)",NA,"lead","labial",-43
"Indo-European","Portuguese (European)",NA,"lead","coronal",-36.5
"Indo-European","Portuguese (European)",NA,"lead","dorsal",-28
"Indo-European","Russian","St. Petersburg","short.lag","labial",18
"Indo-European","Russian","St. Petersburg","short.lag","coronal",20
"Indo-European","Russian","St. Petersburg","short.lag","dorsal",38
"Indo-European","Russian","St. Petersburg","lead","labial",-70
"Indo-European","Russian","St. Petersburg","lead","coronal",-75
"Indo-European","Russian","St. Petersburg","lead","dorsal",-78
"Indo-European","Serbian",NA,"short.lag","labial",23.335
"Indo-European","Serbian",NA,"short.lag","coronal",24.25
"Indo-European","Serbian",NA,"short.lag","dorsal",53.865
"Indo-European","Serbian",NA,"lead","labial",-117.42
"Indo-European","Serbian",NA,"lead","coronal",-118.12
"Indo-European","Serbian",NA,"lead","dorsal",-112.15
"Indo-European","Sindhi",NA,"long.lag","labial",20.15
"Indo-European","Sindhi",NA,"long.lag","coronal",42.35
"Indo-European","Sindhi",NA,"long.lag","dorsal",72.5
"Indo-European","Sindhi",NA,"short.lag","labial",14.5
"Indo-European","Sindhi",NA,"short.lag","coronal",16.85
"Indo-European","Sindhi",NA,"short.lag","dorsal",22
"Indo-European","Spanish",NA,"short.lag","labial",17.4013333333333
"Indo-European","Spanish",NA,"short.lag","coronal",20.8600666666667
"Indo-European","Spanish",NA,"short.lag","dorsal",34.1970666666667
"Indo-European","Spanish",NA,"lead","labial",-82
"Indo-European","Spanish",NA,"lead","coronal",-80
"Indo-European","Spanish",NA,"lead","dorsal",-68
"Indo-European","Spanish","Argentina","short.lag","labial",10
"Indo-European","Spanish","Argentina","short.lag","coronal",15
"Indo-European","Spanish","Argentina","short.lag","dorsal",25
"Indo-European","Spanish","Castilian","short.lag","labial",13.1
"Indo-European","Spanish","Castilian","short.lag","coronal",14
"Indo-European","Spanish","Castilian","short.lag","dorsal",26.5
"Indo-European","Spanish","Castilian","lead","labial",-91.5
"Indo-European","Spanish","Castilian","lead","coronal",-91.6
"Indo-European","Spanish","Castilian","lead","dorsal",-73.7
"Indo-European","Spanish","Guatamalan","short.lag","labial",9.8
"Indo-European","Spanish","Guatamalan","short.lag","coronal",10.3
"Indo-European","Spanish","Guatamalan","short.lag","dorsal",25.7
"Indo-European","Spanish","Guatamalan","lead","labial",-120.3
"Indo-European","Spanish","Guatamalan","lead","coronal",-108.8
"Indo-European","Spanish","Guatamalan","lead","dorsal",-101.4
"Indo-European","Spanish","Peruvian","short.lag","labial",15.2
"Indo-European","Spanish","Peruvian","short.lag","coronal",16.2
"Indo-European","Spanish","Peruvian","short.lag","dorsal",29.7
"Indo-European","Spanish","Peruvian","lead","labial",-101.7
"Indo-European","Spanish","Peruvian","lead","coronal",-110.2
"Indo-European","Spanish","Peruvian","lead","dorsal",-98.4
"Indo-European","Spanish","Puerto.Rico","short.lag","labial",4
"Indo-European","Spanish","Puerto.Rico","short.lag","coronal",9
"Indo-European","Spanish","Puerto.Rico","short.lag","dorsal",29
"Indo-European","Spanish","Puerto.Rico","lead","labial",-138
"Indo-European","Spanish","Puerto.Rico","lead","coronal",-110
"Indo-European","Spanish","Puerto.Rico","lead","dorsal",-108
"Indo-European","Spanish","Rural","short.lag","labial",17
"Indo-European","Spanish","Rural","short.lag","coronal",22
"Indo-European","Spanish","Rural","short.lag","dorsal",38
"Indo-European","Spanish","Rural","lead","labial",-89
"Indo-European","Spanish","Rural","lead","coronal",-83
"Indo-European","Spanish","Rural","lead","dorsal",-86
"Indo-European","Spanish","Urban","short.lag","labial",16
"Indo-European","Spanish","Urban","short.lag","coronal",21
"Indo-European","Spanish","Urban","short.lag","dorsal",33
"Indo-European","Spanish","Urban","lead","labial",-70
"Indo-European","Spanish","Urban","lead","coronal",-64
"Indo-European","Spanish","Urban","lead","dorsal",-59
"Indo-European","Spanish","Venezuelen","short.lag","labial",14
"Indo-European","Spanish","Venezuelen","short.lag","coronal",20.6
"Indo-European","Spanish","Venezuelen","short.lag","dorsal",32.6
"Indo-European","Spanish","Venezuelen","lead","labial",-95.2
"Indo-European","Spanish","Venezuelen","lead","coronal",-78.5
"Indo-European","Spanish","Venezuelen","lead","dorsal",-63.9
"Indo-European","Spanish","Yucatan","short.lag","labial",17.2
"Indo-European","Spanish","Yucatan","short.lag","coronal",22
"Indo-European","Spanish","Yucatan","short.lag","dorsal",34
"Indo-European","Swedish",NA,"long.lag","labial",47.645
"Indo-European","Swedish",NA,"long.lag","coronal",59.41
"Indo-European","Swedish",NA,"long.lag","dorsal",74.03
"Indo-European","Swedish",NA,"lead","labial",-86.6325
"Indo-European","Swedish",NA,"lead","coronal",-66.7675
"Indo-European","Swedish",NA,"lead","dorsal",-53.1825
"Indo-European","Swedish","Arjeplog","long.lag","labial",46
"Indo-European","Swedish","Arjeplog","long.lag","coronal",52.75
"Indo-European","Swedish","Arjeplog","long.lag","dorsal",61.75
"Indo-European","Swedish","Arjeplog","short.lag","labial",12
"Indo-European","Swedish","Arjeplog","short.lag","coronal",15.75
"Indo-European","Swedish","Arjeplog","short.lag","dorsal",29.75
"Indo-European","Welsh","Patagonia","short.lag","labial",17
"Indo-European","Welsh","Patagonia","short.lag","coronal",40
"Indo-European","Welsh","Patagonia","short.lag","dorsal",36
"Indo-European","Welsh","Wales","long.lag","labial",31
"Indo-European","Welsh","Wales","long.lag","coronal",55
"Indo-European","Welsh","Wales","long.lag","dorsal",49
"Japanese","Japanese",NA,"long.lag","labial",33.6666666666667
"Japanese","Japanese",NA,"long.lag","coronal",29.1666666666667
"Japanese","Japanese",NA,"long.lag","dorsal",59.2333333333333
"Japanese","Japanese",NA,"lead","labial",-72
"Japanese","Japanese",NA,"lead","coronal",-46.5
"Japanese","Japanese",NA,"lead","dorsal",-25
"Kartvelian","Georgian",NA,"long.lag","labial",62.2
"Kartvelian","Georgian",NA,"long.lag","coronal",62.85
"Kartvelian","Georgian",NA,"long.lag","dorsal",70.05
"Kartvelian","Georgian",NA,"short.lag","labial",8.95
"Kartvelian","Georgian",NA,"short.lag","coronal",11.9
"Kartvelian","Georgian",NA,"short.lag","dorsal",20.75
"Kordofanian","Moro",NA,"short.lag","labial",20.45
"Kordofanian","Moro",NA,"short.lag","coronal",17.31
"Kordofanian","Moro",NA,"short.lag","dorsal",39.75
"Kordofanian","Moro",NA,"lead","labial",-78.25
"Kordofanian","Moro",NA,"lead","coronal",-80.415
"Kordofanian","Moro",NA,"lead","dorsal",-81.71
"Korean","Korean",NA,"long.lag","labial",57.8229166666667
"Korean","Korean",NA,"long.lag","coronal",55.6879166666667
"Korean","Korean",NA,"long.lag","dorsal",74.7
"Mayan","Itzaj Maya",NA,"short.lag","labial",24
"Mayan","Itzaj Maya",NA,"short.lag","coronal",26
"Mayan","Itzaj Maya",NA,"short.lag","dorsal",42
"Mayan","Mam (Southern)",NA,"long.lag","labial",13.8
"Mayan","Mam (Southern)",NA,"long.lag","dorsal",47.5
"Mayan","Mopan Maya",NA,"long.lag","labial",73
